wy,month,load,yield,load_yield_adj,pH_mean,gpp_mean,precip_mean,vb_bare_cover_median,vb_bare_cover_sd,hd_bfi_mean,hd_bfi_sd,cc_cumulative_precip,cc_precip_sd_year,cc_precip_sd_space,cc_temp_mean,cc_temp_sd_year,cc_temp_sd_space,vd_eos_mean,vd_eos_sd,vb_fpar_max,vb_fpar_min,vb_fpar_mean,vb_fpar_sd_year,vb_fpar_sd_space,pd_geo_Al2O3_mean,pd_geo_Al2O3_sd,pd_geo_CaO_mean,pd_geo_CaO_sd,pd_geo_CompressStrength_mean,pd_geo_CompressStrength_sd,pd_geo_Fe2O3_mean,pd_geo_Fe2O3_sd,pd_geo_HydaulicCond_mean,pd_geo_HydaulicCond_sd,pd_geo_K2O_mean,pd_geo_K2O_sd,pd_geo_MgO_mean,pd_geo_MgO_sd,pd_geo_N_mean,pd_geo_N_sd,pd_geo_Na2O_mean,pd_geo_Na2O_sd,pd_geo_P2O5_mean,pd_geo_P2O5_sd,pd_geo_S_mean,pd_geo_S_sd,pd_geo_SiO2_mean,pd_geo_SiO2_sd,va_gpp_sum,va_gpp_sd_year,va_gpp_sd_space,vb_lai_max,vb_lai_min,vb_lai_mean,vb_lai_sd_year,vb_lai_sd_space,vd_los_mean,vd_los_sd,vd_mos_mean,vd_mos_sd,ch_annual_Ca_flux_mean,ch_annual_Ca_flux_sd_space,ch_annual_Cl_flux_mean,ch_annual_Cl_flux_sd_space,ch_annual_H_flux_mean,ch_annual_H_flux_sd_space,ch_annual_K_flux_mean,ch_annual_K_flux_sd_space,ch_annual_Mg_flux_mean,ch_annual_Mg_flux_sd_space,ch_annual_Na_flux_mean,ch_annual_Na_flux_sd_space,ch_annual_NH4_flux_mean,ch_annual_NH4_flux_sd_space,ch_annual_NO3_flux_mean,ch_annual_NO3_flux_sd_space,ch_annual_SO4_flux_mean,ch_annual_SO4_flux_sd_space,ch_annual_S_N_flux_mean,ch_annual_S_N_flux_sd_space,ch_annual_N_flux_mean,ch_annual_N_flux_sd_space,vb_ndvi_max,vb_ndvi_min,vb_ndvi_mean,vb_ndvi_sd_year,vb_ndvi_sd_space,vg_nlcd_1992_water,vg_nlcd_1992_ice_snow,vg_nlcd_1992_res_low,vg_nlcd_1992_res_hi,vg_nlcd_1992_commercial,vg_nlcd_1992_barren,vg_nlcd_1992_mines,vg_nlcd_1992_barren_tran,vg_nlcd_1992_forest_dec,vg_nlcd_1992_forest_evr,vg_nlcd_1992_forest_mix,vg_nlcd_1992_shrub,vg_nlcd_1992_orchards,vg_nlcd_1992_grass,vg_nlcd_1992_pasture,vg_nlcd_1992_row_crop,vg_nlcd_1992_small_grains,vg_nlcd_1992_fallow,vg_nlcd_1992_urban_grass,vg_nlcd_1992_wetland_wood,vg_nlcd_1992_wetland_herb,vg_nlcd_barren,vg_nlcd_crop,vg_nlcd_dev_hi,vg_nlcd_dev_low,vg_nlcd_dev_med,vg_nlcd_dev_open,vg_nlcd_forest_dec,vg_nlcd_forest_evr,vg_nlcd_forest_mix,vg_nlcd_grass,vg_nlcd_ice_snow,vg_nlcd_pasture,vg_nlcd_shrub,vg_nlcd_water,vg_nlcd_wetland_herb,vg_nlcd_wetland_wood,vg_nlcd_shrub_dwr,vg_nlcd_sedge,vg_lncd_lichens,vg_nlcd_moss,va_npp_median,va_npp_sd,pf_soil_org,pf_soil_sand,pf_soil_silt,pf_soil_clay,pf_soil_awc,pf_soil_water_0.1bar,pf_soil_water_0.33bar,pf_soil_water_15bar,pf_soil_water_0bar,pf_soil_cat_exchange_7,pf_soil_ph,pi_soil_thickness,vd_sos_mean,vd_sos_sd,vh_tcw_max,vh_tcw_min,vh_tcw_mean,vh_tcw_sd_year,vh_tcw_sd_space,te_slope_mean,te_slope_sd,te_elev_mean,te_elev_sd,te_elev_min,te_elev_max,te_aspect_mean,te_aspect_sd,vb_tree_cover_median,vb_tree_cover_sd,vb_veg_cover_median,vb_veg_cover_sd,area
1994,5,4926616849668.744,418432506.2809189,11773.982125473804,7.379109062980031,1263.6248852241936,4.061967716101678,NA,NA,NA,NA,2369.886,12.2854,0.2859,8.4613,7.2265,0.4315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17392.5407,565.3777,123.9567,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487,0.002,6.534,0.033,0.105,0,0.202,0.001,0.424,0.002,3.751,0.02,0.694,0.004,2.922,0.011,3.569,0.009,159.916,0.604,1.199,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9008.8479,1658.6064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,6,5375993668860.29,434365193.8161463,12376.66771047909,7.400476190476191,1467.77277008125,5.227899939318498,NA,NA,NA,NA,2369.886,12.2854,0.2859,8.4613,7.2265,0.4315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17392.5407,565.3777,123.9567,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487,0.002,6.534,0.033,0.105,0,0.202,0.001,0.424,0.002,3.751,0.02,0.694,0.004,2.922,0.011,3.569,0.009,159.916,0.604,1.199,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9008.8479,1658.6064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,7,1718331898258.897,126936582.24322286,13536.932126992404,7.473732718894009,1552.7923458612902,0.16838709660805762,NA,NA,NA,NA,2369.886,12.2854,0.2859,8.4613,7.2265,0.4315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17392.5407,565.3777,123.9567,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487,0.002,6.534,0.033,0.105,0,0.202,0.001,0.424,0.002,3.751,0.02,0.694,0.004,2.922,0.011,3.569,0.009,159.916,0.604,1.199,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9008.8479,1658.6064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,8,839318416648.3461,55955891.66832,14999.64331948149,7.500460829493088,1398.5763019235887,0.09619354749954637,NA,NA,NA,NA,2369.886,12.2854,0.2859,8.4613,7.2265,0.4315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17392.5407,565.3777,123.9567,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487,0.002,6.534,0.033,0.105,0,0.202,0.001,0.424,0.002,3.751,0.02,0.694,0.004,2.922,0.011,3.569,0.009,159.916,0.604,1.199,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9008.8479,1658.6064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,9,777191233716.4268,53453741.18021011,14539.510547938262,7.567647058823529,939.389140914375,2.5821333140134812,NA,NA,NA,NA,2369.886,12.2854,0.2859,8.4613,7.2265,0.4315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17392.5407,565.3777,123.9567,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487,0.002,6.534,0.033,0.105,0,0.202,0.001,0.424,0.002,3.751,0.02,0.694,0.004,2.922,0.011,3.569,0.009,159.916,0.604,1.199,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9008.8479,1658.6064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,10,905950076702.2314,60697215.67093247,14925.727097826095,7.5,526.9290651774194,1.7094516138876639,NA,NA,NA,NA,2369.886,12.2854,0.2859,8.4613,7.2265,0.4315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17392.5407,565.3777,123.9567,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487,0.002,6.534,0.033,0.105,0,0.202,0.001,0.424,0.002,3.751,0.02,0.694,0.004,2.922,0.011,3.569,0.009,159.916,0.604,1.199,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9008.8479,1658.6064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,11,1278680491615.1238,90446996.80198663,14137.346034987842,7.5,148.27900058666665,3.5509333265324434,NA,NA,NA,NA,2369.886,12.2854,0.2859,8.4613,7.2265,0.4315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17392.5407,565.3777,123.9567,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487,0.002,6.534,0.033,0.105,0,0.202,0.001,0.424,0.002,3.751,0.02,0.694,0.004,2.922,0.011,3.569,0.009,159.916,0.604,1.199,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9008.8479,1658.6064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,12,6241737057551.307,495674121.63376474,12592.420675459622,7.415360983102919,137.71759398064518,9.747096808687333,NA,NA,NA,NA,2369.886,12.2854,0.2859,8.4613,7.2265,0.4315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17392.5407,565.3777,123.9567,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487,0.002,6.534,0.033,0.105,0,0.202,0.001,0.424,0.002,3.751,0.02,0.694,0.004,2.922,0.011,3.569,0.009,159.916,0.604,1.199,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9008.8479,1658.6064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,1,20422447957781.848,1858395911.9136076,10989.28803429871,7.242179452426131,221.6950981683468,12.770032040534481,NA,NA,NA,NA,3095.567,15.1924,0.4008,8.6789,6.4066,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17415.5506,545.9098,125.3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484,0.012,6.343,0.166,0.143,0.003,0.242,0.006,0.397,0.011,3.893,0.1,0.678,0.02,3.871,0.088,3.965,0.091,182.649,4.414,1.395,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8944.1105,1568.1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,2,17808456789587.207,1794273316.6898835,9925.163922317395,7.246428571428572,434.7911484426339,9.987535664013453,NA,NA,NA,NA,3095.567,15.1924,0.4008,8.6789,6.4066,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17415.5506,545.9098,125.3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484,0.012,6.343,0.166,0.143,0.003,0.242,0.006,0.397,0.011,3.893,0.1,0.678,0.02,3.871,0.088,3.965,0.091,182.649,4.414,1.395,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8944.1105,1568.1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,3,8987670168967.406,807787552.8516889,11126.27959819227,7.3500000000000005,498.9689123100806,7.26993542320786,NA,NA,NA,NA,3095.567,15.1924,0.4008,8.6789,6.4066,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17415.5506,545.9098,125.3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484,0.012,6.343,0.166,0.143,0.003,0.242,0.006,0.397,0.011,3.893,0.1,0.678,0.02,3.871,0.088,3.965,0.091,182.649,4.414,1.395,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8944.1105,1568.1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,4,11248491289240.375,1012576710.0734344,11108.779391562945,7.324761904761904,735.9708886525,8.701399996314043,NA,NA,NA,NA,3095.567,15.1924,0.4008,8.6789,6.4066,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17415.5506,545.9098,125.3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484,0.012,6.343,0.166,0.143,0.003,0.242,0.006,0.397,0.011,3.893,0.1,0.678,0.02,3.871,0.088,3.965,0.091,182.649,4.414,1.395,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8944.1105,1568.1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,5,11852087300232.03,1076422677.448031,11010.625796486196,7.489400921658986,1363.9595778752016,5.189322576407464,NA,NA,NA,NA,3095.567,15.1924,0.4008,8.6789,6.4066,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17415.5506,545.9098,125.3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484,0.012,6.343,0.166,0.143,0.003,0.242,0.006,0.397,0.011,3.893,0.1,0.678,0.02,3.871,0.088,3.965,0.091,182.649,4.414,1.395,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8944.1105,1568.1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,6,4813535832898.162,384910665.5013263,12505.592243407387,7.683333333333334,1378.7857503197918,5.437666673927257,NA,NA,NA,NA,3095.567,15.1924,0.4008,8.6789,6.4066,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17415.5506,545.9098,125.3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484,0.012,6.343,0.166,0.143,0.003,0.242,0.006,0.397,0.011,3.893,0.1,0.678,0.02,3.871,0.088,3.965,0.091,182.649,4.414,1.395,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8944.1105,1568.1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,7,2212723771715.487,166251886.08792257,13309.46567755198,7.525345622119816,1607.432037130242,1.9181290369202955,NA,NA,NA,NA,3095.567,15.1924,0.4008,8.6789,6.4066,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17415.5506,545.9098,125.3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484,0.012,6.343,0.166,0.143,0.003,0.242,0.006,0.397,0.011,3.893,0.1,0.678,0.02,3.871,0.088,3.965,0.091,182.649,4.414,1.395,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8944.1105,1568.1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,8,1286706649604.705,87673985.04358144,14676.037013318171,7.5,1361.981336322379,2.38548384751043,NA,NA,NA,NA,3095.567,15.1924,0.4008,8.6789,6.4066,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17415.5506,545.9098,125.3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484,0.012,6.343,0.166,0.143,0.003,0.242,0.006,0.397,0.011,3.893,0.1,0.678,0.02,3.871,0.088,3.965,0.091,182.649,4.414,1.395,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8944.1105,1568.1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,9,1318277932961.9585,89892159.14687233,14665.104781920529,7.5,876.135851218125,3.327700019876162,NA,NA,NA,NA,3095.567,15.1924,0.4008,8.6789,6.4066,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17415.5506,545.9098,125.3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484,0.012,6.343,0.166,0.143,0.003,0.242,0.006,0.397,0.011,3.893,0.1,0.678,0.02,3.871,0.088,3.965,0.091,182.649,4.414,1.395,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8944.1105,1568.1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,10,2779098471069.595,208379426.4278454,13336.721953363765,7.499159663865546,421.23814255645163,7.890483755257822,NA,NA,NA,NA,3095.567,15.1924,0.4008,8.6789,6.4066,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17415.5506,545.9098,125.3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484,0.012,6.343,0.166,0.143,0.003,0.242,0.006,0.397,0.011,3.893,0.1,0.678,0.02,3.871,0.088,3.965,0.091,182.649,4.414,1.395,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8944.1105,1568.1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,11,7889009789614.885,626617037.2802333,12589.842471976695,7.422268907563025,99.73541666666667,14.816599872087439,NA,NA,NA,NA,3095.567,15.1924,0.4008,8.6789,6.4066,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17415.5506,545.9098,125.3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484,0.012,6.343,0.166,0.143,0.003,0.242,0.006,0.397,0.011,3.893,0.1,0.678,0.02,3.871,0.088,3.965,0.091,182.649,4.414,1.395,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8944.1105,1568.1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,12,15496294419904.744,1313138461.0957716,11800.959974147423,7.345378151260504,103.77217741935483,10.37735495067412,NA,NA,NA,NA,3095.567,15.1924,0.4008,8.6789,6.4066,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17415.5506,545.9098,125.3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484,0.012,6.343,0.166,0.143,0.003,0.242,0.006,0.397,0.011,3.893,0.1,0.678,0.02,3.871,0.088,3.965,0.091,182.649,4.414,1.395,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8944.1105,1568.1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,1,15683254346982.186,1481268829.4845939,10587.716446068172,7.218433179723503,160.99075776633063,17.344935302171976,NA,NA,NA,NA,3838.675,18.1448,0.514,8.4295,7.5405,0.4033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15842.8537,491.0633,117.9508,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.037,0.029,13.036,0.393,0.193,0.005,0.412,0.012,0.824,0.025,7.687,0.233,0.768,0.028,4.012,0.123,6.205,0.176,236.538,7.2,1.514,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7631.7546,1559.2585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
