wy,month,load,yield,load_yield_adj,pH_mean,gpp_mean,precip_mean,vb_bare_cover_median,vb_bare_cover_sd,hd_bfi_mean,hd_bfi_sd,cc_cumulative_precip,cc_precip_sd_year,cc_precip_sd_space,cc_temp_mean,cc_temp_sd_year,cc_temp_sd_space,vd_eos_mean,vd_eos_sd,vb_fpar_max,vb_fpar_min,vb_fpar_mean,vb_fpar_sd_year,vb_fpar_sd_space,pd_geo_Al2O3_mean,pd_geo_Al2O3_sd,pd_geo_CaO_mean,pd_geo_CaO_sd,pd_geo_CompressStrength_mean,pd_geo_CompressStrength_sd,pd_geo_Fe2O3_mean,pd_geo_Fe2O3_sd,pd_geo_HydaulicCond_mean,pd_geo_HydaulicCond_sd,pd_geo_K2O_mean,pd_geo_K2O_sd,pd_geo_MgO_mean,pd_geo_MgO_sd,pd_geo_N_mean,pd_geo_N_sd,pd_geo_Na2O_mean,pd_geo_Na2O_sd,pd_geo_P2O5_mean,pd_geo_P2O5_sd,pd_geo_S_mean,pd_geo_S_sd,pd_geo_SiO2_mean,pd_geo_SiO2_sd,va_gpp_sum,va_gpp_sd_year,va_gpp_sd_space,vb_lai_max,vb_lai_min,vb_lai_mean,vb_lai_sd_year,vb_lai_sd_space,vd_los_mean,vd_los_sd,vd_mos_mean,vd_mos_sd,ch_annual_Ca_flux_mean,ch_annual_Ca_flux_sd_space,ch_annual_Cl_flux_mean,ch_annual_Cl_flux_sd_space,ch_annual_H_flux_mean,ch_annual_H_flux_sd_space,ch_annual_K_flux_mean,ch_annual_K_flux_sd_space,ch_annual_Mg_flux_mean,ch_annual_Mg_flux_sd_space,ch_annual_Na_flux_mean,ch_annual_Na_flux_sd_space,ch_annual_NH4_flux_mean,ch_annual_NH4_flux_sd_space,ch_annual_NO3_flux_mean,ch_annual_NO3_flux_sd_space,ch_annual_SO4_flux_mean,ch_annual_SO4_flux_sd_space,ch_annual_S_N_flux_mean,ch_annual_S_N_flux_sd_space,ch_annual_N_flux_mean,ch_annual_N_flux_sd_space,vb_ndvi_max,vb_ndvi_min,vb_ndvi_mean,vb_ndvi_sd_year,vb_ndvi_sd_space,vg_nlcd_1992_water,vg_nlcd_1992_ice_snow,vg_nlcd_1992_res_low,vg_nlcd_1992_res_hi,vg_nlcd_1992_commercial,vg_nlcd_1992_barren,vg_nlcd_1992_mines,vg_nlcd_1992_barren_tran,vg_nlcd_1992_forest_dec,vg_nlcd_1992_forest_evr,vg_nlcd_1992_forest_mix,vg_nlcd_1992_shrub,vg_nlcd_1992_orchards,vg_nlcd_1992_grass,vg_nlcd_1992_pasture,vg_nlcd_1992_row_crop,vg_nlcd_1992_small_grains,vg_nlcd_1992_fallow,vg_nlcd_1992_urban_grass,vg_nlcd_1992_wetland_wood,vg_nlcd_1992_wetland_herb,vg_nlcd_barren,vg_nlcd_crop,vg_nlcd_dev_hi,vg_nlcd_dev_low,vg_nlcd_dev_med,vg_nlcd_dev_open,vg_nlcd_forest_dec,vg_nlcd_forest_evr,vg_nlcd_forest_mix,vg_nlcd_grass,vg_nlcd_ice_snow,vg_nlcd_pasture,vg_nlcd_shrub,vg_nlcd_water,vg_nlcd_wetland_herb,vg_nlcd_wetland_wood,vg_nlcd_shrub_dwr,vg_nlcd_sedge,vg_lncd_lichens,vg_nlcd_moss,va_npp_median,va_npp_sd,pf_soil_org,pf_soil_sand,pf_soil_silt,pf_soil_clay,pf_soil_awc,pf_soil_water_0.1bar,pf_soil_water_0.33bar,pf_soil_water_15bar,pf_soil_water_0bar,pf_soil_cat_exchange_7,pf_soil_ph,pi_soil_thickness,vd_sos_mean,vd_sos_sd,vh_tcw_max,vh_tcw_min,vh_tcw_mean,vh_tcw_sd_year,te_slope_mean,te_slope_sd,te_elev_mean,te_elev_sd,te_elev_min,te_elev_max,te_aspect_mean,te_aspect_sd,vb_tree_cover_median,vb_tree_cover_sd,vb_veg_cover_median,vb_veg_cover_sd,area
1993,10,400074358172.8301,109570553.84615384,3651.294477662016,6.576382488479263,0.8467741935483871,1.011419360165394,NA,NA,NA,NA,1238.727,5.7089,0.3238,-2.5627,7.7821,0.9087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2287.3965,156.2715,22.4435,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.748,0.137,1.073,0.063,0.109,0.012,0.348,0.02,0.212,0.016,0.845,0.048,3.169,0.333,13.289,1.338,9.495,0.91,587.824,58.961,5.463,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1196.5773,445.963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,11,381814995159.48047,83116923.07692307,4593.70945199834,6.738083333333334,0,5.644566737115383,NA,NA,NA,NA,1238.727,5.7089,0.3238,-2.5627,7.7821,0.9087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2287.3965,156.2715,22.4435,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.748,0.137,1.073,0.063,0.109,0.012,0.348,0.02,0.212,0.016,0.845,0.048,3.169,0.333,13.289,1.338,9.495,0.91,587.824,58.961,5.463,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1196.5773,445.963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,12,360003894364.46875,72194707.6923077,4986.569041858271,6.761767875724692,0,2.5541290448557947,NA,NA,NA,NA,1238.727,5.7089,0.3238,-2.5627,7.7821,0.9087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2287.3965,156.2715,22.4435,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.748,0.137,1.073,0.063,0.109,0.012,0.348,0.02,0.212,0.016,0.845,0.048,3.169,0.333,13.289,1.338,9.495,0.91,587.824,58.961,5.463,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1196.5773,445.963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,1,758484770658.901,180942407.40740743,4191.857406600693,6.671666666666667,0,4.25035487547622,NA,NA,NA,NA,971.191,4.5195,0.2761,-1.4547,8.3527,0.9231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.4434,177.2359,30.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.079,0.071,0.709,0.052,0.12,0.009,0.163,0.011,0.132,0.009,0.517,0.04,1.511,0.103,8.686,0.581,5.336,0.351,335.017,21.913,3.135,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188.9738,536.8182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,2,926919955629.8738,206720370.3703704,4483.9313801980825,6.628877551020408,0,3.9297856766996637,NA,NA,NA,NA,971.191,4.5195,0.2761,-1.4547,8.3527,0.9231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.4434,177.2359,30.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.079,0.071,0.709,0.052,0.12,0.009,0.163,0.011,0.132,0.009,0.517,0.04,1.511,0.103,8.686,0.581,5.336,0.351,335.017,21.913,3.135,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188.9738,536.8182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,3,1198071587545.8032,276795555.5555556,4328.362806047074,6.5718847926267285,0,4.345612924140427,NA,NA,NA,NA,971.191,4.5195,0.2761,-1.4547,8.3527,0.9231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.4434,177.2359,30.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.079,0.071,0.709,0.052,0.12,0.009,0.163,0.011,0.132,0.009,0.517,0.04,1.511,0.103,8.686,0.581,5.336,0.351,335.017,21.913,3.135,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188.9738,536.8182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,4,1149097759459.7488,315819444.4444445,3638.4642544132066,6.464280555555556,7.991666666666666,4.839799971878529,NA,NA,NA,NA,971.191,4.5195,0.2761,-1.4547,8.3527,0.9231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.4434,177.2359,30.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.079,0.071,0.709,0.052,0.12,0.009,0.163,0.011,0.132,0.009,0.517,0.04,1.511,0.103,8.686,0.581,5.336,0.351,335.017,21.913,3.135,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188.9738,536.8182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,5,1077044876005.897,393151555.5555556,2739.51574344897,6.505493471582181,191.9727822580645,1.8151613035870175,NA,NA,NA,NA,971.191,4.5195,0.2761,-1.4547,8.3527,0.9231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.4434,177.2359,30.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.079,0.071,0.709,0.052,0.12,0.009,0.163,0.011,0.132,0.009,0.517,0.04,1.511,0.103,8.686,0.581,5.336,0.351,335.017,21.913,3.135,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188.9738,536.8182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,6,1283411834121.823,606872000,2114.7982344247603,6.360809523809524,438.635247975,1.1359333345627722,NA,NA,NA,NA,971.191,4.5195,0.2761,-1.4547,8.3527,0.9231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.4434,177.2359,30.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.079,0.071,0.709,0.052,0.12,0.009,0.163,0.011,0.132,0.009,0.517,0.04,1.511,0.103,8.686,0.581,5.336,0.351,335.017,21.913,3.135,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188.9738,536.8182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,7,838738448463.7805,432423000,1939.6249701421536,6.692027649769585,434.2411185951613,0.9254838901181375,NA,NA,NA,NA,971.191,4.5195,0.2761,-1.4547,8.3527,0.9231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.4434,177.2359,30.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.079,0.071,0.709,0.052,0.12,0.009,0.163,0.011,0.132,0.009,0.517,0.04,1.511,0.103,8.686,0.581,5.336,0.351,335.017,21.913,3.135,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188.9738,536.8182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,8,1030199646639.189,391292000,2632.815510256251,6.672165898617512,298.2525818548387,2.010580628449398,NA,NA,NA,NA,971.191,4.5195,0.2761,-1.4547,8.3527,0.9231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.4434,177.2359,30.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.079,0.071,0.709,0.052,0.12,0.009,0.163,0.011,0.132,0.009,0.517,0.04,1.511,0.103,8.686,0.581,5.336,0.351,335.017,21.913,3.135,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188.9738,536.8182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,9,710872167045.4619,209168000,3398.570369489893,6.697119047619048,80.36666666666666,1.821133310844501,NA,NA,NA,NA,971.191,4.5195,0.2761,-1.4547,8.3527,0.9231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.4434,177.2359,30.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.079,0.071,0.709,0.052,0.12,0.009,0.163,0.011,0.132,0.009,0.517,0.04,1.511,0.103,8.686,0.581,5.336,0.351,335.017,21.913,3.135,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188.9738,536.8182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,10,259889302909.18964,80687888.8888889,3220.9208406365633,6.792442396313364,7.016129032258065,3.9323871070819516,NA,NA,NA,NA,971.191,4.5195,0.2761,-1.4547,8.3527,0.9231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.4434,177.2359,30.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.079,0.071,0.709,0.052,0.12,0.009,0.163,0.011,0.132,0.009,0.517,0.04,1.511,0.103,8.686,0.581,5.336,0.351,335.017,21.913,3.135,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188.9738,536.8182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,11,276939793268.68695,78413888.8888889,3531.769654494573,6.684812925170068,0,6.3100333676983915,NA,NA,NA,NA,971.191,4.5195,0.2761,-1.4547,8.3527,0.9231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.4434,177.2359,30.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.079,0.071,0.709,0.052,0.12,0.009,0.163,0.011,0.132,0.009,0.517,0.04,1.511,0.103,8.686,0.581,5.336,0.351,335.017,21.913,3.135,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188.9738,536.8182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,12,501059234207.5062,130578888.8888889,3837.2147172569635,6.688491332016678,0,2.602645170754723,NA,NA,NA,NA,971.191,4.5195,0.2761,-1.4547,8.3527,0.9231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2765.4434,177.2359,30.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.079,0.071,0.709,0.052,0.12,0.009,0.163,0.011,0.132,0.009,0.517,0.04,1.511,0.103,8.686,0.581,5.336,0.351,335.017,21.913,3.135,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188.9738,536.8182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,1,612702977516.4329,110098677.68595041,5565.034843235173,6.478294930875576,0,3.1021935593697334,NA,NA,NA,NA,1659.083,7.4255,0.3962,-1.9776,7.6773,0.9258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2745.3328,172.7666,36.1711,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.641,0.172,1.307,0.088,0.161,0.01,0.411,0.029,0.342,0.023,1.024,0.069,2.018,0.107,13.211,0.789,8.474,0.497,501.492,28.729,4.55,0.258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1342,524.5072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,2,439923671851.8219,90289702.47933884,4872.357088035487,6.41,0,5.765892890415022,NA,NA,NA,NA,1659.083,7.4255,0.3962,-1.9776,7.6773,0.9258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2745.3328,172.7666,36.1711,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.641,0.172,1.307,0.088,0.161,0.01,0.411,0.029,0.342,0.023,1.024,0.069,2.018,0.107,13.211,0.789,8.474,0.497,501.492,28.729,4.55,0.258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1342,524.5072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,3,375047113463.7158,89828520.66115703,4175.145162174433,6.328387096774193,0,4.239161299842019,NA,NA,NA,NA,1659.083,7.4255,0.3962,-1.9776,7.6773,0.9258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2745.3328,172.7666,36.1711,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.641,0.172,1.307,0.088,0.161,0.01,0.411,0.029,0.342,0.023,1.024,0.069,2.018,0.107,13.211,0.789,8.474,0.497,501.492,28.729,4.55,0.258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1342,524.5072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,4,307200136981.50354,76790206.61157025,4000.511921206585,6.279857142857143,4.958333333333333,8.20686669126153,NA,NA,NA,NA,1659.083,7.4255,0.3962,-1.9776,7.6773,0.9258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2745.3328,172.7666,36.1711,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.641,0.172,1.307,0.088,0.161,0.01,0.411,0.029,0.342,0.023,1.024,0.069,2.018,0.107,13.211,0.789,8.474,0.497,501.492,28.729,4.55,0.258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1342,524.5072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,5,266305814368.44006,68871239.6694215,3866.720210739558,6.297557603686636,111.03427419354838,8.470999977281016,NA,NA,NA,NA,1659.083,7.4255,0.3962,-1.9776,7.6773,0.9258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2745.3328,172.7666,36.1711,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.641,0.172,1.307,0.088,0.161,0.01,0.411,0.029,0.342,0.023,1.024,0.069,2.018,0.107,13.211,0.789,8.474,0.497,501.492,28.729,4.55,0.258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1342,524.5072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,6,1192297111424.6177,511891826.446281,2329.197400360796,5.8945952380952384,315.59955168125,3.0218666598200796,NA,NA,NA,NA,1659.083,7.4255,0.3962,-1.9776,7.6773,0.9258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2745.3328,172.7666,36.1711,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.641,0.172,1.307,0.088,0.161,0.01,0.411,0.029,0.342,0.023,1.024,0.069,2.018,0.107,13.211,0.789,8.474,0.497,501.492,28.729,4.55,0.258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1342,524.5072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
